critical_staffing_shortage_today_yes,critical_staffing_shortage_anticipated_within_week_yes
0,3
32,35
35,37
25,23
69,91
7,6
6,5
2,2
3,3
14,28
37,36
2,2
5,6
5,4
15,21
13,16
28,33
1,4
40,45
7,6
8,7
4,3
3,5
19,22
35,43
31,33
9,10
3,6
15,15
12,13
4,6
10,10
13,13
5,7
7,8
10,12
35,41
3,2
21,23
9,10
2,2
43,44
7,8
23,23
97,110
3,4
13,20
1,2
1,1
12,16
12,10
7,10
2,2
1,4
31,35
38,40
24,23
75,90
7,6
6,5
2,2
3,3
14,26
41,38
3,3
4,6
5,4
17,21
13,18
27,33
1,4
40,45
8,6
7,7
4,3
5,6
20,23
38,45
30,33
10,10
10,15
15,15
13,14
4,6
10,10
13,13
5,6
8,8
9,12
33,41
3,4
21,23
9,10
2,2
42,43
7,8
24,22
98,112
3,5
14,20
1,2
1,1
12,15
11,10
9,10
2,2
1,4
28,34
39,40
24,23
71,89
9,7
6,5
2,2
3,3
13,27
41,38
3,3
5,6
6,4
17,20
15,18
24,32
1,4
40,46
9,7
7,7
1,3
5,6
17,20
36,44
31,34
9,10
3,6
15,15
12,14
3,6
12,11
12,13
5,6
8,8
9,12
34,41
3,4
23,23
9,10
2,2
43,44
7,8
26,24
173,189
3,4
14,20
1,2
1,1
12,17
7,8
8,9
2,2
1,4
32,35
39,40
24,23
76,92
7,6
0,0
2,2
3,3
14,26
41,38
3,3
5,6
6,4
19,20
14,17
24,32
1,5
40,46
8,7
7,7
3,3
5,6
14,17
37,45
30,35
9,8
6,15
15,16
11,13
3,5
10,10
13,14
3,5
8,7
10,12
32,42
3,3
23,23
9,9
2,2
43,44
6,8
24,22
167,190
3,4
14,20
1,1
1,1
10,16
8,8
6,9
3,3
1,3
32,35
38,39
24,23
74,93
8,7
0,0
2,2
3,3
14,30
44,39
2,2
5,6
5,3
17,21
13,16
26,32
1,4
40,45
8,7
7,7
4,3
6,7
14,18
37,44
32,35
11,12
3,6
15,15
13,14
3,5
9,9
13,14
6,7
7,7
10,13
32,44
3,3
23,23
9,9
2,2
43,44
6,9
26,22
171,193
4,5
14,21
1,1
2,1
13,18
7,7
8,10
2,2
2,3
30,34
38,40
24,23
75,93
7,7
0,0
2,2
3,3
12,28
41,39
3,3
4,6
5,3
18,21
13,17
25,32
1,4
40,43
8,7
6,7
3,5
5,6
14,18
34,41
30,34
10,11
14,18
13,14
9,11
3,5
9,9
13,14
5,7
7,7
10,14
30,42
3,3
21,23
9,9
2,2
43,44
6,8
26,23
180,199
3,5
15,21
1,1
2,1
13,16
8,8
6,8
2,2
1,3
29,32
35,35
23,23
80,96
7,7
0,0
2,2
2,2
10,28
34,38
2,2
6,6
5,3
16,20
13,17
25,30
1,5
40,45
7,7
5,6
5,5
4,4
13,17
35,42
30,36
10,12
3,7
14,14
10,11
2,5
10,10
14,13
7,7
7,8
10,14
35,46
2,2
22,23
9,9
2,2
42,44
6,8
24,20
171,195
3,4
15,20
1,1
1,1
13,18
9,8
7,8
2,2
2,3
29,33
34,35
24,24
78,91
7,7
0,0
2,2
2,2
8,26
42,42
2,2
4,6
6,4
15,20
14,17
26,30
1,4
41,44
8,7
5,6
5,5
5,5
14,16
34,42
31,35
10,12
3,7
14,15
10,11
2,5
9,9
14,13
6,6
7,8
8,13
36,46
2,2
22,23
9,11
2,2
42,44
6,8
21,19
172,191
3,4
14,19
1,1
1,1
14,17
8,8
6,8
2,2
2,3
32,34
36,37
24,24
85,98
7,7
0,0
2,2
2,2
12,28
43,42
3,2
4,5
6,4
17,22
14,16
25,32
1,4
41,45
8,7
6,6
5,5
6,5
13,16
35,43
31,35
10,12
11,15
14,14
10,11
2,5
10,10
13,12
5,6
8,8
10,14
35,44
3,3
21,21
9,9
2,2
42,44
6,8
23,22
178,196
3,4
15,20
1,1
2,1
15,16
8,8
9,7
2,2
1,3
31,33
37,39
26,26
83,98
7,7
0,0
2,2
1,1
12,30
41,42
3,3
5,6
7,4
16,21
14,16
25,31
1,4
41,45
7,7
6,6
4,3
7,5
13,16
35,43
30,37
10,9
2,5
14,13
10,12
2,5
10,10
13,12
5,7
8,8
8,12
33,44
1,4
22,23
9,9
2,2
42,44
6,8
23,22
179,195
4,5
14,19
1,1
1,1
14,13
8,8
9,9
2,2
2,3
32,35
35,40
24,26
83,102
6,7
0,0
2,2
1,1
11,30
41,41
3,3
4,5
7,4
16,22
16,17
25,29
1,5
42,45
6,6
6,6
4,3
5,5
14,17
34,43
27,36
11,11
9,13
14,13
9,11
3,4
10,10
13,12
5,6
8,8
11,13
34,39
1,3
22,24
9,9
2,2
42,44
6,8
25,21
179,195
3,4
12,18
1,1
1,1
12,13
9,7
7,9
2,2
2,3
32,36
34,39
24,25
85,103
4,5
0,0
2,2
1,1
11,29
37,42
3,3
5,6
7,4
18,21
14,18
22,28
1,5
42,44
7,6
6,6
5,3
3,5
13,16
34,42
30,36
11,11
3,7
14,14
8,10
3,4
11,11
13,12
4,8
8,8
10,13
35,41
1,3
23,24
9,9
2,2
42,44
5,7
23,22
178,200
3,4
12,18
1,1
1,1
15,14
9,7
7,9
2,2
2,3
29,34
37,38
24,24
80,105
6,7
0,0
0,0
1,1
10,29
36,42
2,2
5,5
7,4
14,21
15,19
23,27
1,5
41,44
6,5
5,6
4,3
5,6
12,16
34,41
31,36
10,10
7,11
14,13
9,12
2,4
11,11
12,11
4,6
8,9
10,13
30,40
2,4
22,24
9,9
2,2
43,45
4,6
20,19
177,201
4,5
13,17
1,1
1,1
11,15
9,7
7,9
2,2
2,3
30,35
37,37
23,24
82,105
5,6
0,0
0,0
1,1
12,34
39,44
2,2
4,6
7,4
15,20
17,19
23,28
1,5
42,44
8,6
6,6
4,3
5,6
12,16
35,43
32,36
8,8
4,8
14,13
9,13
2,4
10,10
12,11
5,7
9,9
10,13
36,43
3,5
22,24
9,9
2,2
43,45
6,8
20,20
178,196
4,5
13,17
1,1
2,1
15,16
11,7
7,9
2,2
2,3
30,35
36,37
24,24
76,103
5,6
0,0
0,0
1,1
12,34
39,44
2,2
5,5
7,4
15,20
16,19
24,29
1,5
42,44
7,6
6,6
4,3
4,6
12,16
37,44
31,37
8,8
4,7
14,13
8,12
5,5
11,11
11,12
3,6
9,9
10,14
35,41
3,4
21,23
9,9
1,1
43,45
6,8
22,20
98,119
3,4
12,17
1,1
2,1
15,15
9,7
7,9
2,2
1,2
30,35
36,39
24,24
80,104
5,6
0,0
2,2
1,1
13,36
40,44
3,3
4,5
7,4
17,20
17,20
24,30
1,6
41,45
7,6
6,6
4,3
4,6
11,14
37,44
32,37
10,12
4,6
13,14
10,14
4,4
12,12
11,12
5,9
10,9
12,16
34,43
4,4
22,24
9,9
2,2
43,45
6,8
25,22
100,120
5,5
12,17
1,1
2,1
18,18
7,7
8,9
3,3
1,2
30,34
39,39
25,25
82,107
5,6
0,0
2,2
1,1
13,33
39,44
3,3
5,7
7,4
16,19
15,18
23,29
2,6
42,45
6,5
6,6
3,3
3,5
12,15
40,44
30,37
11,11
4,7
13,14
8,12
4,4
11,10
11,12
4,6
10,9
9,12
31,41
4,4
21,25
9,9
2,2
43,45
5,8
23,22
102,123
4,5
12,18
1,1
2,1
16,18
9,7
8,9
3,3
1,2
31,36
36,38
24,25
83,103
7,7
0,0
3,3
1,1
8,26
39,45
3,3
5,7
8,4
16,19
17,18
23,28
1,5
41,44
7,6
7,6
3,3
3,5
12,15
35,41
30,37
10,11
5,8
13,14
10,14
3,5
11,10
12,12
4,7
10,9
8,10
33,44
2,3
20,23
9,9
2,2
43,46
7,9
23,22
103,120
5,5
11,16
1,1
2,1
16,20
6,6
9,9
2,2
1,2
31,35
36,35
23,25
79,101
6,6
0,0
2,2
1,1
7,26
40,45
3,3
6,9
7,5
16,20
16,18
23,29
1,5
40,44
6,6
6,6
3,3
3,5
12,15
37,43
31,37
9,10
3,6
13,14
8,12
3,5
10,10
12,12
6,9
9,8
10,12
31,45
1,2
19,23
8,9
1,1
43,46
7,9
22,20
100,117
5,5
12,16
1,1
2,1
17,18
6,6
9,10
2,2
0,1
31,35
36,36
24,25
78,97
7,6
0,0
2,2
1,1
7,25
35,42
4,4
8,9
7,5
16,20
16,20
22,25
1,4
41,44
6,6
6,6
2,3
4,5
12,15
37,43
29,36
8,11
5,7
12,13
10,12
3,5
12,11
11,11
7,9
8,7
10,11
32,45
2,4
23,25
8,9
1,1
43,46
6,9
22,18
107,113
4,6
11,16
1,1
2,1
14,17
7,6
8,10
3,2
1,2
29,34
33,33
23,24
72,95
6,7
0,0
0,0
1,1
9,27
39,43
3,3
6,8
7,5
20,21
15,18
17,20
2,4
41,45
6,6
4,5
2,3
4,6
11,14
37,43
27,36
7,11
1,3
12,12
10,13
2,6
9,10
10,11
6,10
7,7
7,9
32,42
1,3
20,23
8,9
2,2
43,46
7,9
23,22
107,121
3,5
11,15
1,1
2,1
14,17
7,6
9,9
2,2
1,2
35,38
34,32
23,25
83,106
6,7
0,0
2,2
1,1
10,28
42,44
3,3
6,7
7,5
18,22
17,19
18,21
2,5
37,43
5,5
5,7
2,3
4,6
12,15
36,43
31,36
7,11
1,3
11,11
11,14
3,6
11,10
10,11
6,10
7,7
8,9
32,46
1,3
22,23
8,9
2,2
43,46
6,9
23,19
108,120
4,4
11,15
1,1
2,1
13,17
7,6
8,8
2,2
1,1
35,37
35,34
23,24
83,107
6,6
0,0
2,2
1,1
10,20
44,44
4,4
6,7
7,5
19,22
19,19
19,25
2,5
37,44
5,5
6,6
2,3
4,7
12,15
38,44
31,37
7,11
1,3
13,13
10,13
2,6
10,10
10,12
4,7
8,7
7,9
33,44
2,4
21,23
7,8
2,2
43,46
6,9
23,22
98,116
3,5
12,16
1,1
2,1
16,17
10,6
8,9
2,2
1,1
35,37
28,27
23,24
80,105
6,6
0,0
2,2
0,0
9,21
45,44
4,4
6,7
8,5
17,21
19,18
17,22
1,5
38,43
5,5
6,6
2,3
4,7
8,11
25,30
32,38
8,9
1,11
14,14
10,12
2,5
10,10
10,12
6,8
8,7
12,13
29,37
3,6
20,23
7,8
2,2
43,46
6,8
23,22
98,116
3,6
11,15
1,1
2,1
14,19
9,6
8,9
2,2
1,1
36,38
27,29
23,24
83,105
6,6
0,0
2,2
0,0
9,20
44,45
4,4
6,6
7,5
18,20
17,17
17,21
2,4
38,42
5,5
7,8
2,3
5,7
8,11
22,29
32,38
8,9
2,11
13,13
10,12
3,5
9,9
12,12
8,10
8,7
10,11
27,35
3,4
21,25
7,8
2,2
43,46
7,8
23,24
99,117
4,5
11,15
1,1
2,1
15,20
8,6
9,9
2,2
1,1
31,35
29,28
23,24
79,101
5,6
0,0
2,2
1,1
9,19
43,47
4,4
7,7
6,4
18,19
14,16
18,23
2,4
38,42
5,5
6,7
2,3
4,7
7,10
21,30
30,38
5,6
1,8
13,11
10,12
2,5
11,11
12,12
5,8
8,6
10,11
21,26
3,4
20,26
7,8
1,1
43,46
7,8
22,23
104,125
3,6
10,15
1,1
2,1
12,18
8,6
9,9
2,2
0,0
35,37
29,30
24,25
90,107
4,5
0,0
2,2
1,1
8,19
43,47
2,3
7,7
7,4
18,18
14,17
17,23
1,3
38,43
5,5
7,7
3,4
5,6
7,10
23,30
32,40
8,9
1,10
12,11
10,12
3,5
10,9
12,12
7,9
7,5
10,11
19,25
3,5
20,25
6,7
1,1
43,46
7,8
24,23
103,123
3,6
11,15
1,1
1,1
14,19
9,6
9,10
2,2
1,1
34,38
25,23
23,24
90,106
3,5
0,0
0,0
1,1
8,18
45,46
1,1
9,7
8,5
16,18
12,16
20,26
1,2
38,44
5,5
10,9
3,4
3,6
6,11
20,27
32,40
7,9
1,9
11,13
11,14
4,5
10,12
11,12
6,9
6,6
8,10
17,25
3,3
20,24
6,7
2,2
43,47
6,8
22,22
103,123
4,6
10,15
1,1
2,1
12,16
10,7
8,10
2,2
1,1
33,38
25,24
23,24
93,108
3,5
0,0
0,0
1,1
7,17
43,45
1,1
8,8
6,5
17,18
13,16
21,26
1,3
39,44
5,5
9,8
3,4
4,6
6,11
20,28
30,40
7,9
3,10
11,12
10,13
3,5
8,8
13,12
6,9
6,6
9,10
19,26
4,4
20,23
6,6
1,1
43,47
6,8
21,21
104,126
4,5
10,15
1,1
2,1
15,19
10,7
9,10
2,2
1,1
33,38
25,27
24,24
90,107
4,7
0,0
2,2
1,1
9,9
46,44
2,2
8,7
6,6
17,19
20,19
22,26
1,3
39,44
5,5
8,6
3,4
4,6
7,9
20,30
31,40
7,9
2,10
12,13
12,15
4,4
10,10
11,10
8,11
7,6
11,12
17,26
4,5
21,23
7,7
2,2
43,47
6,8
22,21
109,127
5,6
11,12
1,1
2,1
13,17
9,7
10,10
3,3
1,1
28,35
27,27
22,24
86,109
4,7
0,0
2,1
1,1
10,10
43,44
2,2
7,8
6,6
17,21
17,17
20,26
1,3
40,46
5,5
7,5
3,4
4,7
8,10
22,31
31,39
6,7
2,13
11,13
12,15
4,4
10,10
12,10
7,11
7,6
9,11
19,26
3,4
20,23
6,6
2,2
43,47
6,8
25,24
114,131
6,7
11,12
1,1
1,1
17,18
9,7
10,9
3,3
2,2
29,34
25,25
23,25
84,102
3,6
0,0
3,2
1,1
12,12
41,43
2,3
5,6
6,6
16,21
19,19
20,25
1,3
41,47
5,5
6,5
2,3
5,7
9,10
23,30
28,38
7,9
3,13
11,12
10,14
5,5
9,9
12,11
5,10
7,6
9,11
16,26
2,4
20,23
6,6
3,3
43,47
4,7
23,21
109,126
5,7
11,12
1,1
1,1
12,18
12,7
9,10
3,4
2,2
32,37
24,26
24,26
80,94
4,6
0,0
3,2
0,0
8,9
42,42
2,3
5,5
6,6
17,19
20,19
18,24
1,3
41,47
5,5
5,5
2,3
3,8
9,10
23,30
32,39
7,10
3,13
10,12
9,13
4,4
9,9
11,10
7,10
9,7
8,10
17,25
3,4
25,26
8,8
2,2
43,47
5,7
22,19
112,122
5,7
11,12
1,1
1,1
10,19
10,7
9,10
3,4
1,1
28,36
26,28
25,27
88,101
2,5
0,0
2,1
1,1
10,10
42,42
2,2
5,6
7,7
15,19
19,16
18,24
1,3
40,46
5,5
5,5
2,3
4,7
9,10
22,33
32,40
6,9
2,11
12,14
10,14
2,2
11,10
11,10
5,9
9,7
8,10
21,29
2,4
23,24
6,7
2,2
43,46
5,7
22,21
117,124
5,7
11,13
1,1
1,1
12,18
9,8
9,11
3,4
2,2
32,33
23,23
24,25
82,88
3,5
0,0
2,1
1,1
10,10
41,43
1,1
4,5
7,7
15,20
12,13
20,24
2,4
40,45
5,5
5,5
3,3
4,6
7,9
21,30
33,40
5,7
5,11
12,13
10,12
2,4
11,9
12,11
6,9
6,6
9,11
17,27
2,2
21,24
6,7
2,2
43,46
3,7
22,21
118,132
4,7
11,12
1,1
1,1
14,18
11,7
8,9
4,2
2,2
30,35
26,24
25,25
92,108
3,5
0,0
2,1
1,1
13,11
42,45
1,1
5,7
7,7
15,20
11,14
21,24
1,3
39,45
5,5
5,5
2,2
5,6
8,9
20,29
31,39
5,8
9,17
12,13
10,11
2,5
10,9
12,12
7,9
6,6
9,11
19,26
2,3
22,24
7,8
2,2
43,46
4,7
21,20
108,126
4,7
11,12
1,1
1,1
17,21
10,8
9,10
3,4
2,2
31,37
28,27
25,25
95,110
3,4
0,0
3,2
1,1
13,12
39,45
2,2
6,7
7,7
15,21
19,18
22,26
1,4
39,45
5,5
5,5
3,3
5,6
10,9
23,32
32,39
6,9
4,12
12,14
12,12
4,5
9,10
12,11
7,10
7,6
9,12
20,27
2,3
22,23
8,9
2,2
43,46
5,7
23,20
104,130
4,6
12,13
1,1
1,1
14,17
9,10
8,8
3,4
2,2
33,37
24,24
25,26
81,94
4,4
0,0
3,2
1,1
13,13
40,45
2,2
6,5
4,6
17,21
19,19
22,25
1,4
42,45
5,5
4,5
3,3
5,7
9,9
21,31
34,39
5,7
5,14
12,14
11,12
4,5
9,9
10,10
5,9
6,5
11,13
21,27
4,4
21,23
8,9
2,1
43,47
4,6
22,20
107,132
3,6
12,14
1,1
1,1
14,18
7,9
6,7
3,4
2,2
30,39
26,25
25,26
82,100
3,4
0,0
2,1
1,1
9,10
42,45
1,1
5,6
5,6
15,20
18,18
22,25
1,4
43,45
5,5
5,5
3,3
4,7
10,10
21,30
29,39
5,8
4,15
12,14
12,16
6,7
8,9
12,10
5,9
6,6
10,12
18,28
4,4
22,24
8,9
2,2
43,47
5,6
22,21
107,128
4,7
12,14
1,1
2,1
15,15
7,8
7,9
2,3
2,2
33,40
25,25
28,29
91,101
4,4
0,0
1,1
1,1
6,10
44,45
1,1
5,4
5,7
17,20
20,19
23,26
1,4
43,44
5,5
7,6
3,3
4,7
10,10
20,32
34,39
4,6
4,13
12,14
13,14
3,6
8,8
11,10
4,7
5,6
8,11
20,25
3,4
21,22
8,9
2,2
43,47
5,6
23,19
114,145
4,7
12,14
1,1
2,1
13,14
8,8
7,9
3,3
2,2
29,39
25,23
23,25
92,99
6,7
0,0
1,2
1,1
9,12
40,44
1,1
6,5
4,5
17,20
15,17
25,28
1,4
42,44
5,5
5,5
3,3
4,8
11,11
21,32
32,38
7,8
4,13
11,14
12,13
4,6
8,8
11,10
6,7
7,7
8,8
23,32
2,4
22,22
9,9
2,2
44,46
4,6
19,19
115,144
5,7
13,14
1,1
1,1
15,17
7,7
8,9
2,2
2,2
30,33
24,22
24,26
77,85
6,8
0,0
1,0
1,1
10,11
43,45
0,0
4,4
6,6
15,19
11,15
21,25
1,3
41,45
4,4
5,5
3,3
3,8
8,10
20,32
33,39
6,7
3,12
12,13
10,11
4,7
9,9
11,10
5,9
7,7
8,9
19,27
2,3
21,21
6,7
1,2
44,46
2,6
18,16
115,141
5,7
13,14
1,1
1,1
13,17
6,7
10,10
4,4
2,2
29,36
24,22
24,26
91,107
6,7
0,0
1,0
1,1
11,11
43,45
0,0
5,5
6,6
17,20
11,16
21,25
1,3
43,45
5,5
5,5
3,3
4,8
8,10
19,31
32,39
6,7
4,12
12,12
9,10
4,7
8,9
11,10
5,7
7,7
8,8
22,31
3,5
21,21
6,7
2,1
44,46
2,6
18,17
121,146
5,7
12,13
1,1
1,1
13,14
6,7
10,10
4,4
1,1
31,38
27,26
24,26
91,105
6,7
0,0
1,0
1,1
10,11
41,45
0,2
7,6
6,6
17,20
14,17
21,25
1,3
43,45
8,6
6,6
3,3
3,7
9,10
20,31
33,39
5,6
4,11
12,12
9,10
4,7
10,10
10,10
5,7
7,7
7,8
24,33
4,5
21,21
5,6
1,1
43,46
2,6
20,18
121,144
5,7
13,14
1,1
1,1
13,15
6,7
10,10
3,4
2,2
29,34
24,26
26,28
97,108
4,7
0,0
1,0
1,1
7,9
43,45
2,2
6,7
7,6
17,19
13,16
19,24
1,4
44,45
7,6
4,3
3,3
3,7
9,11
19,29
33,40
2,4
4,13
14,14
4,4
5,7
10,9
8,9
7,7
7,7
7,8
21,24
4,4
23,21
4,5
2,2
43,46
2,6
21,18
126,145
5,6
12,14
1,1
1,1
14,16
6,8
1,2
2,3
2,2
24,27
25,24
26,28
96,108
4,7
0,0
1,0
1,1
10,11
44,45
1,2
5,6
7,7
17,19
12,16
19,26
1,3
44,46
7,6
5,4
3,3
5,7
11,12
20,28
35,40
6,8
3,17
14,14
5,5
4,6
9,9
7,7
6,7
7,7
7,10
27,32
4,4
21,20
13,7
2,2
43,46
4,6
21,18
124,144
4,6
12,14
1,1
1,1
12,16
5,6
9,10
3,4
2,2
27,31
26,29
27,28
93,104
3,6
0,0
1,0
1,1
10,10
42,45
1,1
5,5
6,7
17,18
9,16
18,27
1,3
44,47
7,6
5,3
5,4
4,6
10,12
20,29
33,40
4,7
4,11
12,12
4,4
4,6
9,9
5,5
5,7
7,7
7,10
27,36
4,4
20,20
8,7
2,2
44,45
2,6
22,20
126,140
5,7
11,13
1,1
2,1
12,17
4,6
8,9
2,2
2,2
25,29
26,29
28,28
98,109
3,5
0,0
1,0
0,0
10,9
45,47
0,0
4,4
6,14
15,18
10,15
20,27
1,1
46,47
6,5
4,3
3,3
3,7
9,11
20,28
33,37
9,10
3,12
11,13
4,4
5,7
10,9
5,5
9,11
7,7
8,10
26,30
3,3
23,23
7,7
2,2
44,45
2,6
21,18
121,137
5,7
11,13
1,1
1,1
12,15
4,6
9,9
2,3
2,2
23,27
24,27
27,27
79,89
3,5
0,0
0,0
1,1
9,8
40,43
0,0
4,3
6,13
15,18
12,17
20,26
1,4
42,45
6,5
3,3
3,3
3,6
9,11
21,28
33,38
9,9
4,15
12,12
4,4
3,6
11,10
6,6
7,8
8,7
9,10
21,28
2,2
24,25
7,7
2,2
44,45
2,6
21,15
121,142
4,7
11,12
1,1
1,1
12,14
3,5
6,7
2,2
43,45
6,5
3,3
3,3
3,7
6,8
22,27
33,39
9,9
3,14
13,12
4,4
3,6
10,10
6,6
8,9
9,7
11,11
25,33
2,2
24,25
7,7
2,2
44,45
2,6
19,17
118,141
5,7
11,12
1,1
1,1
10,14
6,6
6,9
3,2
2,2
23,25
28,29
29,30
93,107
3,5
0,0
0,0
1,1
9,8
42,43
0,0
4,3
6,13
15,18
12,17
19,26
1,4
2,2
26,30
30,32
27,28
89,108
4,5
0,0
1,1
1,1
12,11
41,43
0,0
2,5
6,13
17,19
13,17
19,27
4,4
44,46
6,5
3,3
3,3
5,6
7,10
20,26
32,38
9,9
3,14
13,11
4,4
4,6
11,10
6,6
6,8
9,7
11,12
29,37
3,2
25,26
9,8
2,2
44,45
2,6
22,19
116,136
5,7
12,14
1,1
1,1
14,15
5,5
7,9
3,3
2,2
25,29
30,33
29,28
94,112
4,5
0,0
1,0
1,1
12,12
45,44
0,0
2,3
6,13
17,18
13,17
20,26
2,5
43,45
6,5
4,3
3,3
7,5
9,11
21,26
33,38
7,8
3,13
12,12
4,6
4,6
10,10
6,6
5,8
8,8
9,9
29,38
2,3
21,24
3,5
2,2
44,46
2,6
22,21
114,134
5,7
13,14
1,1
1,1
13,17
4,3
7,11
2,2
2,2
26,28
27,33
28,28
98,109
3,5
0,0
1,0
1,1
11,12
44,44
0,0
3,5
6,13
17,16
15,16
19,24
1,6
42,46
6,5
3,3
3,3
6,5
6,7
19,25
29,37
4,7
3,14
11,10
5,7
4,5
11,9
7,7
6,8
8,8
12,12
29,37
2,2
19,21
2,4
2,2
45,46
2,6
19,19
114,132
5,6
12,14
1,2
1,1
13,16
2,2
5,9
2,2
2,2
25,29
23,28
29,29
95,108
3,5
0,0
0,0
1,1
13,12
44,44
0,0
3,5
6,13
18,16
12,16
17,22
1,5
44,46
7,5
3,3
2,3
5,5
6,7
15,22
30,36
9,10
3,13
10,9
4,6
5,5
9,11
6,6
6,8
9,8
17,19
24,34
2,2
19,21
4,4
2,2
45,47
2,6
20,18
116,139
4,7
11,13
1,2
1,1
10,15
6,5
3,7
2,2
3,2
27,31
25,28
29,31
98,105
3,5
0,0
0,0
1,1
11,12
43,43
0,0
4,5
6,13
18,17
11,17
19,24
1,7
37,41
6,5
2,2
3,2
6,4
4,5
17,23
29,35
8,10
3,10
4,6
4,5
10,7
10,10
6,7
8,9
13,15
30,36
3,1
20,20
2,1
45,47
2,6
21,16
117,133
5,5
11,13
1,2
1,1
8,15
7,6
3,6
2,1
3,1
26,27
24,26
30,30
81,96
2,3
0,0
0,0
1,1
9,11
42,45
0,0
4,4
5,5
15,18
11,17
19,23
1,5
38,39
6,5
2,2
2,2
6,4
2,2
17,23
28,34
8,10
2,8
3,6
3,5
10,6
8,9
7,8
6,7
11,14
25,28
2,1
20,19
2,1
44,46
2,6
14,15
108,128
5,4
11,13
1,2
1,1
9,12
6,5
4,6
2,1
2,1
22,27
24,28
28,31
89,107
2,3
0,0
0,0
1,1
10,10
43,46
0,0
5,5
5,5
16,18
12,18
18,22
2,3
34,39
7,6
3,2
1,3
8,5
2,3
17,23
28,35
8,10
2,6
3,6
3,5
8,6
9,10
7,10
7,7
11,14
27,30
3,2
21,19
2,1
44,46
2,6
19,17
112,128
4,4
11,13
1,2
1,1
10,14
5,5
5,7
2,1
2,1
28,31
24,28
26,29
87,98
3,3
0,0
0,0
1,1
11,12
45,48
0,0
5,5
5,6
16,18
11,18
20,24
4,2
30,36
8,7
2,2
1,2
7,5
3,2
16,23
28,36
8,10
7,11
3,5
9,5
10,11
6,10
8,7
11,14
31,37
4,4
21,20
1,1
44,46
2,6
18,16
101,118
4,5
11,13
1,2
1,1
10,13
6,5
3,7
2,2
1,1
22,33
22,28
29,30
79,85
3,3
0,0
0,0
1,1
9,9
42,46
0,0
5,7
5,5
16,18
14,20
18,23
1,2
31,35
9,9
1,1
0,2
5,5
1,0
18,24
28,37
8,9
8,12
3,5
8,5
10,11
8,11
7,6
11,14
30,38
2,4
19,18
1,1
42,45
3,7
13,14
100,118
4,5
11,12
1,2
1,1
8,12
6,5
3,7
2,3
1,1
20,26
27,32
28,30
39,48
3,3
0,0
0,0
1,1
12,10
40,43
0,0
6,6
15,17
13,17
18,23
1,2
2,4
8,8
1,1
0,3
5,5
0,0
30,35
27,35
6,8
8,11
4,5
7,4
10,11
6,8
8,6
10,13
30,40
3,4
17,15
1,1
43,46
3,7
15,14
113,123
4,4
11,11
2,2
1,1
11,13
8,7
4,6
2,3
1,1
18,21
23,26
34,41
1,2
0,0
1,1
13,11
37,36
0,0
6,4
17,18
7,9
16,22
1,1
2,3
4,5
1,1
1,3
6,5
0,0
16,19
22,28
5,6
8,11
4,5
4,4
6,7
6,8
7,6
8,10
19,27
3,3
9,9
1,1
31,33
2,6
1,1
102,112
2,2
6,6
2,1
1,1
7,9
5,5
5,6
1,1
1,1
20,20
27,27
34,40
1,2
0,0
0,0
18,19
30,32
0,1
4,4
15,14
6,7
17,22
1,1
1,2
4,5
1,1
2,3
4,4
0,0
15,18
21,27
3,4
8,10
4,5
4,4
6,7
6,8
6,5
7,9
19,22
2,3
9,10
1,1
29,31
2,6
0,0
88,95
2,2
5,5
1,1
6,8
2,4
4,6
1,1
1,1
18,19
24,24
36,40
1,2
0,0
0,0
15,18
26,29
6,7
3,4
16,14
7,8
17,22
1,1
1,2
4,5
1,1
0,1
4,3
0,0
15,19
17,24
4,6
6,7
3,4
2,4
5,6
5,10
6,6
4,6
16,18
2,3
7,6
1,1
28,29
2,5
0,0
88,102
2,4
4,4
3,2
8,8
3,4
3,7
1,1
1,1
18,19
23,25
38,45
1,2
0,0
0,0
14,17
26,28
3,4
17,14
8,8
17,22
0,1
1,2
1,1
1,1
4,3
0,0
15,20
18,23
5,6
6,8
3,4
2,4
5,7
6,9
7,7
4,6
14,16
2,2
7,6
1,1
28,29
2,5
0,0
86,99
2,4
4,4
3,2
9,8
4,4
3,7
2,2
1,1
18,18
23,25
33,39
1,2
0,0
0,0
14,17
26,29
7,8
3,4
15,13
8,8
17,22
0,1
1,2
1,1
2,2
4,4
0,0
15,20
17,23
5,6
6,8
3,4
2,4
4,5
6,9
7,8
4,5
18,21
3,2
8,7
1,1
28,28
2,4
0,0
86,97
2,4
4,4
3,2
6,6
2,3
3,7
2,2
1,1
14,14
22,22
26,31
0,2
1,1
0,0
0,0
10,12
19,23
0,0
3,3
11,16
8,8
15,20
0,1
1,2
1,1
0,2
4,4
0,0
14,19
15,18
3,4
6,8
3,5
2,2
2,4
6,10
5,7
3,3
12,13
2,1
6,6
1,1
22,23
1,3
0,0
71,80
1,3
3,3
3,2
3,5
2,5
2,7
2,2
1,1
0,0
9,10
22,22
18,21
0,0
1,1
0,0
7,11
8,12
0,0
4,4
2,2
9,10
6,4
8,12
0,0
0,1
2,3
0,0
10,16
10,15
4,6
2,4
2,2
3,4
5,10
5,5
0,1
7,10
2,1
2,2
1,1
20,21
1,3
0,0
57,61
0,2
1,1
2,2
0,5
2,4
2,3
1,1
